Codigo_UF;Nome_UF;CODMUNRES;Nome_Mun;Total_Estimado;Sub_IBGE;Sub_MS
31;Minas Gerais;3166303;Sericita;38;0,06;0,06
31;Minas Gerais;3166402;Seritinga;18;5,59;5,59
31;Minas Gerais;3166501;Serra Azul de Minas;28;3,63;21,47
31;Minas Gerais;3166600;Serra da Saudade;6;0,07;0,07
31;Minas Gerais;3166709;Serra dos Aimorés;74;8,15;1,40
31;Minas Gerais;3166808;Serra do Salitre;68;1,52;5,93
31;Minas Gerais;3166907;Serrania;74;2,75;0,05
31;Minas Gerais;3166956;Serranópolis de Minas;37;2,77;2,77
31;Minas Gerais;3167004;Serranos;11;9,20;0,12
31;Minas Gerais;3167103;Serro;169;3,01;1,24
31;Minas Gerais;3167202;Sete Lagoas;1516;1,84;0,59
31;Minas Gerais;3167301;Silveirânia;9;0,04;0,04
31;Minas Gerais;3167400;Silvianópolis;51;0,05;2,01
31;Minas Gerais;3167509;Simão Pereira;24;0,05;0,05
31;Minas Gerais;3167608;Simonésia;146;0,74;1,43
31;Minas Gerais;3167707;Sobrália;45;0,04;0,04
31;Minas Gerais;3167806;Soledade de Minas;38;5,31;0,05
31;Minas Gerais;3167905;Tabuleiro;43;0,04;0,04
31;Minas Gerais;3168002;Taiobeiras;190;0,04;0,57
31;Minas Gerais;3168051;Taparuba;40;15,04;0,05
31;Minas Gerais;3168101;Tapira;25;0,05;0,05
31;Minas Gerais;3168200;Tapiraí;9;0,06;0,06
31;Minas Gerais;3168309;Taquaraçu de Minas;32;0,05;21,91
31;Minas Gerais;3168408;Tarumirim;154;6,55;1,35
31;Minas Gerais;3168507;Teixeiras;98;4,13;10,25
31;Minas Gerais;3168606;Teófilo Otoni;1271;2,48;0,52
31;Minas Gerais;3168705;Timóteo;616;0,33;0,00
31;Minas Gerais;3168804;Tiradentes;69;1,51;17,44
31;Minas Gerais;3168903;Tiros;74;1,41;0,06
31;Minas Gerais;3169000;Tocantins;154;3,29;0,04
31;Minas Gerais;3169059;Tocos do Moji;40;0,05;2,55
31;Minas Gerais;3169109;Toledo;44;0,06;4,60
31;Minas Gerais;3169208;Tombos;110;1,87;4,59
31;Minas Gerais;3169307;Três Corações;543;4,25;1,86
31;Minas Gerais;3169356;Três Marias;176;4,00;2,29
31;Minas Gerais;3169406;Três Pontas;431;1,20;0,74
31;Minas Gerais;3169505;Tumiritinga;70;1,50;1,50
31;Minas Gerais;3169604;Tupaciguara;256;1,23;1,62
31;Minas Gerais;3169703;Turmalina;100;2,05;1,05
31;Minas Gerais;3169802;Turvolândia;30;0,05;3,38
31;Minas Gerais;3169901;Ubá;781;1,95;1,31
31;Minas Gerais;3170008;Ubaí;106;3,83;1,94
31;Minas Gerais;3170057;Ubaporanga;113;0,95;0,95
31;Minas Gerais;3170107;Uberaba;2573;2,98;0,45
31;Minas Gerais;3170206;Uberlândia;4581;1,00;0,10
31;Minas Gerais;3170305;Umburatiba;28;7,20;3,63
31;Minas Gerais;3170404;Unaí;533;0,79;3,79
31;Minas Gerais;3170438;União de Minas;30;0,05;0,05
31;Minas Gerais;3170479;Uruana de Minas;22;0,04;4,59
31;Minas Gerais;3170503;Urucânia;79;3,84;1,31
31;Minas Gerais;3170529;Urucuia;37;0,07;2,77
31;Minas Gerais;3170578;Vargem Alegre;66;0,05;0,05
31;Minas Gerais;3170602;Vargem Bonita;18;0,05;0,05
31;Minas Gerais;3170651;Vargem Grande do Rio Pardo;22;0,05;0,05
31;Minas Gerais;3170701;Varginha;882;1,71;0,46
31;Minas Gerais;3170750;Varjão de Minas;36;5,60;5,60
31;Minas Gerais;3170800;Várzea da Palma;225;1,37;0,93
31;Minas Gerais;3170909;Varzelândia;147;8,90;8,90
31;Minas Gerais;3171006;Vazante;159;1,28;1,28
31;Minas Gerais;3171030;Verdelândia;46;4,40;4,40
31;Minas Gerais;3171071;Veredinha;34;2,98;26,50
31;Minas Gerais;3171105;Veríssimo;23;0,05;4,40
31;Minas Gerais;3171154;Vermelho Novo;49;0,04;2,08
31;Minas Gerais;3171204;Vespasiano;677;0,91;3,27
31;Minas Gerais;3171303;Viçosa;461;2,19;0,02
31;Minas Gerais;3171402;Vieiras;39;0,05;2,61
31;Minas Gerais;3171501;Mathias Lobato;21;0,20;4,96
31;Minas Gerais;3171600;Virgem da Lapa;104;4,86;12,54
31;Minas Gerais;3171709;Virgínia;84;0,05;0,05
31;Minas Gerais;3171808;Virginópolis;87;0,04;0,04
31;Minas Gerais;3171907;Virgolândia;36;2,83;0,06
31;Minas Gerais;3172004;Visconde do Rio Branco;339;1,80;4,16
31;Minas Gerais;3172103;Volta Grande;43;4,69;4,69
31;Minas Gerais;3172202;Wenceslau Braz;17;0,05;0,05
32;Espírito Santo;3200102;Afonso Cláudio;237;0,92;0,50
32;Espírito Santo;3200136;Águia Branca;64;0,08;0,08
32;Espírito Santo;3200169;Água Doce do Norte;133;3,84;5,35
32;Espírito Santo;3200201;Alegre;268;3,02;3,77
32;Espírito Santo;3200300;Alfredo Chaves;110;0,99;0,99
32;Espírito Santo;3200359;Alto Rio Novo;62;5,05;42,07
32;Espírito Santo;3200409;Anchieta;224;5,39;4,05
32;Espírito Santo;3200508;Apiacá;67;0,07;3,06
32;Espírito Santo;3200607;Aracruz;567;1,27;2,15
32;Espírito Santo;3200706;Atilio Vivacqua;90;0,07;18,95
32;Espírito Santo;3200805;Baixo Guandu;317;6,69;3,22
32;Espírito Santo;3200904;Barra de São Francisco;363;1,17;3,10
32;Espírito Santo;3201001;Boa Esperança;129;2,41;18,67
32;Espírito Santo;3201100;Bom Jesus do Norte;101;2,02;11,91
32;Espírito Santo;3201159;Brejetuba;71;1,50;2,90
32;Espírito Santo;3201209;Cachoeiro de Itapemirim;1614;2,32;3,12
32;Espírito Santo;3201308;Cariacica;3086;0,36;0,95
32;Espírito Santo;3201407;Castelo;276;1,52;1,52
32;Espírito Santo;3201506;Colatina;969;3,24;2,62
32;Espírito Santo;3201605;Conceição da Barra;236;6,87;6,87
32;Espírito Santo;3201704;Conceição do Castelo;123;2,51;0,07
32;Espírito Santo;3201803;Divino de São Lourenço;30;0,22;10,20
32;Espírito Santo;3201902;Domingos Martins;232;0,12;1,85
32;Espírito Santo;3202009;Dores do Rio Preto;42;2,46;2,46
32;Espírito Santo;3202108;Ecoporanga;214;4,75;6,15
32;Espírito Santo;3202207;Fundão;164;1,30;1,30
32;Espírito Santo;3202256;Governador Lindenberg;67;0,10;4,57
32;Espírito Santo;3202306;Guaçuí;265;0,84;4,99
32;Espírito Santo;3202405;Guarapari;903;0,37;0,37
32;Espírito Santo;3202454;Ibatiba;178;0,68;0,68
32;Espírito Santo;3202504;Ibiraçu;82;3,73;12,26
32;Espírito Santo;3202553;Ibitirama;86;4,75;2,43
32;Espírito Santo;3202603;Iconha;112;1,87;0,97
32;Espírito Santo;3202652;Irupi;121;0,12;0,12
32;Espírito Santo;3202702;Itaguaçu;130;15,45;0,85
32;Espírito Santo;3202801;Itapemirim;319;3,83;1,01
32;Espírito Santo;3202900;Itarana;79;1,35;2,62
32;Espírito Santo;3203007;Iúna;218;0,55;0,55
32;Espírito Santo;3203056;Jaguaré;175;5,81;1,81
32;Espírito Santo;3203106;Jerônimo Monteiro;122;0,90;0,90
32;Espírito Santo;3203130;João Neiva;139;2,17;2,89
32;Espírito Santo;3203163;Laranja da Terra;106;2,93;2,93
32;Espírito Santo;3203205;Linhares;1083;6,40;0,77
32;Espírito Santo;3203304;Mantenópolis;106;1,05;1,05
32;Espírito Santo;3203320;Marataízes;366;4,70;2,25
32;Espírito Santo;3203346;Marechal Floriano;142;3,60;2,19
32;Espírito Santo;3203353;Marilândia;100;1,07;4,07
32;Espírito Santo;3203403;Mimoso do Sul;216;1,48;1,48
32;Espírito Santo;3203502;Montanha;173;5,28;0,66
32;Espírito Santo;3203601;Mucurici;51;5,98;2,06
32;Espírito Santo;3203700;Muniz Freire;127;1,68;2,47
32;Espírito Santo;3203809;Muqui;121;0,89;0,89
32;Espírito Santo;3203908;Nova Venécia;350;1,50;0,93
32;Espírito Santo;3204005;Pancas;129;4,78;5,55
32;Espírito Santo;3204054;Pedro Canário;203;6,47;3,03
32;Espírito Santo;3204104;Pinheiros;200;3,57;0,58
32;Espírito Santo;3204203;Piúma;181;1,71;7,24
32;Espírito Santo;3204252;Ponto Belo;57;3,58;8,84
32;Espírito Santo;3204302;Presidente Kennedy;95;1,13;0,08
32;Espírito Santo;3204351;Rio Bananal;121;3,39;0,09
32;Espírito Santo;3204401;Rio Novo do Sul;83;1,28;0,07
32;Espírito Santo;3204500;Santa Leopoldina;96;1,14;1,14
32;Espírito Santo;3204559;Santa Maria de Jetibá;272;0,84;1,58
32;Espírito Santo;3204609;Santa Teresa;155;3,99;3,35
32;Espírito Santo;3204658;São Domingos do Norte;65;1,64;3,17
32;Espírito Santo;3204708;São Gabriel da Palha;257;1,64;1,64
32;Espírito Santo;3204807;São José do Calçado;126;1,65;2,45
32;Espírito Santo;3204906;São Mateus;821;3,20;1,38
32;Espírito Santo;3204955;São Roque do Canaã;88;4,62;2,35
32;Espírito Santo;3205002;Serra;3284;1,03;0,94
32;Espírito Santo;3205010;Sooretama;178;6,28;1,79
32;Espírito Santo;3205036;Vargem Alta;145;0,78;2,84
32;Espírito Santo;3205069;Venda Nova do Imigrante;178;1,21;1,21
32;Espírito Santo;3205101;Viana;514;1,44;0,67
32;Espírito Santo;3205150;Vila Pavão;52;3,93;2,01
32;Espírito Santo;3205176;Vila Valério;85;3,62;5,97
32;Espírito Santo;3205200;Vila Velha;3679;0,55;0,88
32;Espírito Santo;3205309;Vitória;2753;0,77;0,44
33;Rio de Janeiro;3300100;Angra dos Reis;1352;0,08;0,15
33;Rio de Janeiro;3300159;Aperibé;108;0,00;9,26
33;Rio de Janeiro;3300209;Araruama;1348;0,00;8,24
33;Rio de Janeiro;3300225;Areal;111;0,00;0,00
33;Rio de Janeiro;3300233;Armação dos Búzios;309;0,65;3,56
33;Rio de Janeiro;3300258;Arraial do Cabo;274;0,37;2,56
33;Rio de Janeiro;3300308;Barra do Piraí;987;0,10;0,41
33;Rio de Janeiro;3300407;Barra Mansa;1832;0,06;0,11
33;Rio de Janeiro;3300456;Belford Roxo;4359;0,21;0,41
33;Rio de Janeiro;3300506;Bom Jardim;246;0,00;0,00
33;Rio de Janeiro;3300605;Bom Jesus do Itabapoana;403;0,00;0,75
33;Rio de Janeiro;3300704;Cabo Frio;1917;0,11;0,57
33;Rio de Janeiro;3300803;Cachoeiras de Macacu;559;0,18;0,54
33;Rio de Janeiro;3300902;Cambuci;166;0,00;0,60
33;Rio de Janeiro;3300936;Carapebus;116;0,00;0,00
33;Rio de Janeiro;3300951;Comendador Levy Gasparian;98;0,00;12,25
33;Rio de Janeiro;3301009;Campos dos Goytacazes;4911;0,39;1,49
33;Rio de Janeiro;3301108;Cantagalo;197;0,00;7,11
33;Rio de Janeiro;3301157;Cardoso Moreira;166;0,00;0,00
33;Rio de Janeiro;3301207;Carmo;166;0,00;0,00
33;Rio de Janeiro;3301306;Casimiro de Abreu;337;1,19;1,78
33;Rio de Janeiro;3301405;Conceição de Macabu;179;0,56;0,00
33;Rio de Janeiro;3301504;Cordeiro;177;0,00;0,00
33;Rio de Janeiro;3301603;Duas Barras;102;0,00;0,00
33;Rio de Janeiro;3301702;Duque de Caxias;9096;0,19;0,27
33;Rio de Janeiro;3301801;Engenheiro Paulo de Frontin;139;0,00;0,72
33;Rio de Janeiro;3301850;Guapimirim;557;0,00;7,90
33;Rio de Janeiro;3301876;Iguaba Grande;328;0,00;0,00
33;Rio de Janeiro;3301900;Itaboraí;2251;0,05;0,18
33;Rio de Janeiro;3302007;Itaguaí;1265;0,08;0,40
33;Rio de Janeiro;3302056;Italva;163;0,00;0,00
33;Rio de Janeiro;3302106;Itaocara;293;1,03;0,00
33;Rio de Janeiro;3302205;Itaperuna;1002;0,10;0,00
33;Rio de Janeiro;3302254;Itatiaia;239;0,00;0,42
33;Rio de Janeiro;3302270;Japeri;829;0,12;0,00
33;Rio de Janeiro;3302304;Laje do Muriaé;99;0,00;0,00
33;Rio de Janeiro;3302403;Macaé;1647;0,12;0,18
33;Rio de Janeiro;3302452;Macuco;80;0,00;1,25
33;Rio de Janeiro;3302502;Magé;2539;0,12;0,43
33;Rio de Janeiro;3302601;Mangaratiba;481;0,42;0,63
33;Rio de Janeiro;3302700;Maricá;1753;0,00;0,46
33;Rio de Janeiro;3302809;Mendes;210;0,00;0,00
33;Rio de Janeiro;3302858;Mesquita;1748;0,00;0,40
33;Rio de Janeiro;3302908;Miguel Pereira;319;0,00;0,00
33;Rio de Janeiro;3303005;Miracema;271;0,00;0,00
33;Rio de Janeiro;3303104;Natividade;159;0,00;5,03
33;Rio de Janeiro;3303203;Nilópolis;1887;0,00;0,11
33;Rio de Janeiro;3303302;Niterói;6055;0,05;0,12
33;Rio de Janeiro;3303401;Nova Friburgo;1897;0,16;2,90
33;Rio de Janeiro;3303500;Nova Iguaçu;8241;0,09;0,43
33;Rio de Janeiro;3303609;Paracambi;491;0,00;0,82
33;Rio de Janeiro;3303708;Paraíba do Sul;440;0,91;0,00
33;Rio de Janeiro;3303807;Paraty;312;0,00;0,64
33;Rio de Janeiro;3303856;Paty do Alferes;277;0,37;0,37
33;Rio de Janeiro;3303906;Petrópolis;3172;0,10;0,19
33;Rio de Janeiro;3303955;Pinheiral;225;0,45;23,56
33;Rio de Janeiro;3304003;Piraí;261;0,00;0,00
33;Rio de Janeiro;3304102;Porciúncula;171;2,93;0,59
33;Rio de Janeiro;3304110;Porto Real;166;0,00;0,60
33;Rio de Janeiro;3304128;Quatis;86;0,00;0,00
33;Rio de Janeiro;3304144;Queimados;1422;0,07;0,35
33;Rio de Janeiro;3304151;Quissamã;181;0,55;0,55
33;Rio de Janeiro;3304201;Resende;1140;0,26;0,35
33;Rio de Janeiro;3304300;Rio Bonito;523;0,00;0,19
33;Rio de Janeiro;3304409;Rio Claro;146;0,00;0,00
33;Rio de Janeiro;3304508;Rio das Flores;66;0,00;13,64
33;Rio de Janeiro;3304524;Rio das Ostras;1059;0,00;0,47
33;Rio de Janeiro;3304557;Rio de Janeiro;72248;0,05;0,53
33;Rio de Janeiro;3304607;Santa Maria Madalena;83;0,00;1,21
33;Rio de Janeiro;3304706;Santo Antônio de Pádua;461;1,52;5,21
33;Rio de Janeiro;3304755;São Francisco de Itabapoana;338;0,59;1,19
33;Rio de Janeiro;3304805;São Fidélis;412;0,00;0,24
33;Rio de Janeiro;3304904;São Gonçalo;9622;0,03;0,14
33;Rio de Janeiro;3305000;São João da Barra;422;0,24;0,71
33;Rio de Janeiro;3305109;São João de Meriti;4777;0,42;0,84
33;Rio de Janeiro;3305133;São José de Ubá;76;0,00;0,00
33;Rio de Janeiro;3305158;São José do Vale do Rio Preto;207;0,00;0,00
33;Rio de Janeiro;3305208;São Pedro da Aldeia;910;0,22;1,87
33;Rio de Janeiro;3305307;São Sebastião do Alto;103;0,01;0,01
33;Rio de Janeiro;3305406;Sapucaia;194;1,03;1,55
33;Rio de Janeiro;3305505;Saquarema;890;0,00;1,24
33;Rio de Janeiro;3305554;Seropédica;781;0,13;10,24
33;Rio de Janeiro;3305604;Silva Jardim;225;0,00;11,11
33;Rio de Janeiro;3305703;Sumidouro;134;0,00;1,49
33;Rio de Janeiro;3305752;Tanguá;314;0,00;0,32
33;Rio de Janeiro;3305802;Teresópolis;1703;0,06;2,35
33;Rio de Janeiro;3305901;Trajano de Moraes;86;0,00;0,00
33;Rio de Janeiro;3306008;Três Rios;827;0,48;0,48
33;Rio de Janeiro;3306107;Valença;701;0,00;0,29
33;Rio de Janeiro;3306156;Varre-Sai;87;1,16;1,16
33;Rio de Janeiro;3306206;Vassouras;376;0,00;0,00
33;Rio de Janeiro;3306305;Volta Redonda;2721;0,11;0,18
35;São Paulo;3500105;Adamantina;351;0,29;0,01
35;São Paulo;3500204;Adolfo;41;0,03;0,03
35;São Paulo;3500303;Aguaí;255;1,21;0,04
35;São Paulo;3500402;Águas da Prata;101;28,73;16,85
35;São Paulo;3500501;Águas de Lindóia;190;1,60;0,55
35;São Paulo;3500550;Águas de Santa Bárbara;52;15,40;13,47
35;São Paulo;3500600;Águas de São Pedro;31;0,00;0,00
35;São Paulo;3500709;Agudos;320;2,20;0,64
35;São Paulo;3500758;Alambari;35;0,03;0,03
35;São Paulo;3500808;Alfredo Marcondes;45;2,23;0,01
35;São Paulo;3500907;Altair;24;8,37;8,37
35;São Paulo;3501004;Altinópolis;133;13,55;9,04
35;São Paulo;3501103;Alto Alegre;40;0,03;5,03
35;São Paulo;3501152;Alumínio;114;2,64;0,00
35;São Paulo;3501202;Álvares Florence;41;0,02;0,02
35;São Paulo;3501301;Álvares Machado;228;0,02;0,02
35;São Paulo;3501400;Álvaro de Carvalho;45;0,04;0,04
35;São Paulo;3501509;Alvinlândia;24;4,20;4,20
35;São Paulo;3501608;Americana;1775;7,89;0,17
35;São Paulo;3501707;Américo Brasiliense;214;0,48;0,48
35;São Paulo;3501806;Américo de Campos;77;3,92;3,92
35;São Paulo;3501905;Amparo;595;0,34;0,34
35;São Paulo;3502002;Analândia;31;6,47;3,24
35;São Paulo;3502101;Andradina;583;2,59;0,36
35;São Paulo;3502200;Angatuba;192;0,03;0,55
35;São Paulo;3502309;Anhembi;53;0,03;0,03
35;São Paulo;3502408;Anhumas;22;0,03;0,03
35;São Paulo;3502507;Aparecida;299;1,34;1,01
35;São Paulo;3502606;Aparecida d'Oeste;58;0,03;0,03
35;São Paulo;3502705;Apiaí;219;2,31;0,03
35;São Paulo;3502754;Araçariguama;121;0,05;0,05
35;São Paulo;3502804;Araçatuba;1889;1,86;0,01
35;São Paulo;3502903;Araçoiaba da Serra;278;0,38;0,74
35;São Paulo;3503000;Aramina;53;0,01;1,90
35;São Paulo;3503109;Arandu;45;0,02;0,02
35;São Paulo;3503158;Arapeí;22;0,03;13,66
35;São Paulo;3503208;Araraquara;1799;0,17;0,11
35;São Paulo;3503307;Araras;1003;0,30;0,10
35;São Paulo;3503356;Arco-Íris;22;0,02;0,02
35;São Paulo;3503406;Arealva;73;0,03;0,03
35;São Paulo;3503505;Areias;34;0,09;0,09
35;São Paulo;3503604;Areiópolis;80;0,03;0,03
35;São Paulo;3503703;Ariranha;69;0,03;0,03
35;São Paulo;3503802;Artur Nogueira;367;1,66;0,84
35;São Paulo;3503901;Arujá;652;2,15;0,93
35;São Paulo;3503950;Aspásia;14;0,02;0,02
35;São Paulo;3504008;Assis;848;0,24;0,12
35;São Paulo;3504107;Atibaia;1200;0,36;0,11
35;São Paulo;3504206;Auriflama;136;0,01;0,01
35;São Paulo;3504305;Avaí;42;7,19;0,05
35;São Paulo;3504404;Avanhandava;74;2,74;9,49
35;São Paulo;3504503;Avaré;719;0,30;1,41
35;São Paulo;3504602;Bady Bassitt;150;2,01;0,67
35;São Paulo;3504701;Balbinos;19;0,05;0,05
35;São Paulo;3504800;Bálsamo;109;0,93;0,01
35;São Paulo;3504909;Bananal;92;1,12;17,42
35;São Paulo;3505005;Barão de Antonina;38;7,92;5,29
35;São Paulo;3505104;Barbosa;57;0,03;3,54
35;São Paulo;3505203;Bariri;329;0,94;0,34
35;São Paulo;3505302;Barra Bonita;315;1,27;0,00
35;São Paulo;3505351;Barra do Chapéu;39;0,04;0,04
35;São Paulo;3505401;Barra do Turvo;74;5,48;4,13
35;São Paulo;3505500;Barretos;1161;1,82;0,44
35;São Paulo;3505609;Barrinha;226;4,01;0,03
35;São Paulo;3505708;Barueri;2489;3,06;2,09
35;São Paulo;3505807;Bastos;175;1,16;0,01
35;São Paulo;3505906;Batatais;491;0,83;0,02
35;São Paulo;3506003;Bauru;2895;1,59;0,45
35;São Paulo;3506102;Bebedouro;638;0,16;0,32
35;São Paulo;3506201;Bento de Abreu;31;0,02;0,02
35;São Paulo;3506300;Bernardino de Campos;110;0,03;0,03
35;São Paulo;3506359;Bertioga;428;2,13;2,60
35;São Paulo;3506409;Bilac;68;1,47;0,00
35;São Paulo;3506508;Birigui;954;1,48;0,01
35;São Paulo;3506607;Biritiba-Mirim;264;0,41;1,17
35;São Paulo;3506706;Boa Esperança do Sul;88;1,16;0,03
35;São Paulo;3506805;Bocaina;102;0,03;0,03
35;São Paulo;3506904;Bofete;86;0,03;0,03
35;São Paulo;3507001;Boituva;353;0,01;0,58
35;São Paulo;3507100;Bom Jesus dos Perdões;169;0,62;0,62
35;São Paulo;3507159;Bom Sucesso de Itararé;19;0,05;0,05
35;São Paulo;3507209;Borá;11;18,19;18,19
35;São Paulo;3507308;Boracéia;31;0,02;0,02
35;São Paulo;3507407;Borborema;129;0,03;0,03
35;São Paulo;3507456;Borebi;19;0,04;0,04
35;São Paulo;3507506;Botucatu;1105;0,46;0,46
35;São Paulo;3507605;Bragança Paulista;1349;0,08;0,30
35;São Paulo;3507704;Braúna;58;0,03;5,20
35;São Paulo;3507753;Brejo Alegre;27;0,03;7,44
35;São Paulo;3507803;Brodowski;204;1,49;0,02
35;São Paulo;3507902;Brotas;184;0,03;0,03
35;São Paulo;3508009;Buri;152;2,01;2,01
35;São Paulo;3508108;Buritama;190;0,01;0,54
35;São Paulo;3508207;Buritizal;35;8,60;0,03
35;São Paulo;3508306;Cabrália Paulista;51;0,03;0,03
35;São Paulo;3508405;Cabreúva;303;3,00;2,01
35;São Paulo;3508504;Caçapava;710;0,29;0,14
35;São Paulo;3508603;Cachoeira Paulista;267;0,38;0,38
35;São Paulo;3508702;Caconde;139;0,03;0,03
35;São Paulo;3508801;Cafelândia;172;0,03;0,03
35;São Paulo;3508900;Caiabu;38;0,01;2,64
35;São Paulo;3509007;Caieiras;691;0,29;3,91
35;São Paulo;3509106;Caiuá;40;5,03;0,03
35;São Paulo;3509205;Cajamar;527;0,58;0,39
35;São Paulo;3509254;Cajati;250;0,83;2,83
35;São Paulo;3509304;Cajobi;89;4,52;1,15
35;São Paulo;3509403;Cajuru;207;4,37;0,51
35;São Paulo;3509452;Campina do Monte Alegre;38;5,29;2,66
35;São Paulo;3509502;Campinas;8601;0,21;0,13
35;São Paulo;3509601;Campo Limpo Paulista;561;1,61;0,36
35;São Paulo;3509700;Campos do Jordão;416;0,27;0,03
35;São Paulo;3509809;Campos Novos Paulista;38;0,04;2,67
35;São Paulo;3509908;Cananéia;124;5,68;0,03
35;São Paulo;3509957;Canas;38;0,02;0,02
35;São Paulo;3510005;Cândido Mota;291;0,36;0,01
35;São Paulo;3510104;Cândido Rodrigues;29;0,02;0,02
35;São Paulo;3510153;Canitar;39;5,17;5,17
35;São Paulo;3510203;Capão Bonito;399;1,29;0,03
35;São Paulo;3510302;Capela do Alto;154;0,68;0,68
35;São Paulo;3510401;Capivari;355;0,01;0,30
35;São Paulo;3510500;Caraguatatuba;1012;0,11;0,31
35;São Paulo;3510609;Carapicuíba;2563;2,78;0,56
35;São Paulo;3510708;Cardoso;131;0,79;0,03
35;São Paulo;3510807;Casa Branca;288;0,72;0,37
35;São Paulo;3510906;Cássia dos Coqueiros;25;8,02;0,02
35;São Paulo;3511003;Castilho;185;5,96;3,26
35;São Paulo;3511102;Catanduva;1223;0,17;0,66
35;São Paulo;3511201;Catiguá;51;0,02;0,02
35;São Paulo;3511300;Cedral;101;3,97;0,01
35;São Paulo;3511409;Cerqueira César;165;1,83;1,83
35;São Paulo;3511508;Cerquilho;285;0,01;1,06
35;São Paulo;3511607;Cesário Lange;155;0,03;1,32
35;São Paulo;3511706;Charqueada;114;0,02;0,02
35;São Paulo;3511904;Clementina;46;0,03;0,03
35;São Paulo;3512001;Colina;138;0,74;0,74
35;São Paulo;3512100;Colômbia;46;2,21;0,03
35;São Paulo;3512209;Conchal;236;0,45;0,45
35;São Paulo;3512308;Conchas;160;0,03;0,03
35;São Paulo;3512407;Cordeirópolis;169;0,61;0,01
35;São Paulo;3512506;Coroados;51;0,03;1,99
35;São Paulo;3512605;Coronel Macedo;36;0,03;5,59
35;São Paulo;3512704;Corumbataí;36;5,57;5,57
35;São Paulo;3512803;Cosmópolis;425;1,19;0,95
35;São Paulo;3512902;Cosmorama;95;58,95;2,12
35;São Paulo;3513009;Cotia;1691;0,60;0,54
35;São Paulo;3513108;Cravinhos;303;1,99;0,01
35;São Paulo;3513207;Cristais Paulista;64;0,02;0,02
35;São Paulo;3513306;Cruzália;20;5,00;0,00
35;São Paulo;3513405;Cruzeiro;683;2,35;1,18
35;São Paulo;3513504;Cubatão;988;0,01;0,52
35;São Paulo;3513603;Cunha;163;0,04;0,04
35;São Paulo;3513702;Descalvado;272;0,75;0,75
35;São Paulo;3513801;Diadema;2899;0,18;0,60
35;São Paulo;3513850;Dirce Reis;18;0,02;0,02
35;São Paulo;3513900;Divinolândia;117;2,59;0,88
35;São Paulo;3514007;Dobrada;48;0,03;0,03
35;São Paulo;3514106;Dois Córregos;203;0,03;5,45
35;São Paulo;3514205;Dolcinópolis;29;0,02;0,02
35;São Paulo;3514304;Dourado;94;2,14;0,01
35;São Paulo;3514403;Dracena;442;0,01;0,23
35;São Paulo;3514502;Duartina;130;0,78;0,78
35;São Paulo;3514601;Dumont;50;2,03;0,03
35;São Paulo;3514700;Echaporã;52;1,94;1,94
35;São Paulo;3514809;Eldorado;119;0,04;0,04
35;São Paulo;3514908;Elias Fausto;118;0,05;0,05
35;São Paulo;3514924;Elisiário;37;0,02;0,02
35;São Paulo;3514957;Embaúba;26;0,02;0,02
35;São Paulo;3515004;Embu das Artes;1803;2,12;2,06
35;São Paulo;3515103;Embu-Guaçu;608;1,82;4,45
35;São Paulo;3515129;Emilianópolis;33;0,01;3,04
35;São Paulo;3515152;Engenheiro Coelho;106;1,92;0,03
35;São Paulo;3515186;Espírito Santo do Pinhal;382;1,06;0,28
35;São Paulo;3515194;Espírito Santo do Turvo;35;11,46;0,03
35;São Paulo;3515202;Estrela d'Oeste;70;0,01;0,01
35;São Paulo;3515301;Estrela do Norte;21;0,01;0,01
35;São Paulo;3515350;Euclides da Cunha Paulista;67;1,51;0,01
35;São Paulo;3515400;Fartura;146;0,71;0,71
35;São Paulo;3515509;Fernandópolis;671;1,05;0,15
35;São Paulo;3515608;Fernando Prestes;58;3,46;5,19
35;São Paulo;3515657;Fernão;14;7,18;0,04
35;São Paulo;3515707;Ferraz de Vasconcelos;1253;3,05;1,53
35;São Paulo;3515806;Flora Rica;26;0,02;0,02
35;São Paulo;3515905;Floreal;32;0,01;0,01
35;São Paulo;3516002;Flórida Paulista;94;0,04;0,04
35;São Paulo;3516101;Florínia;36;0,05;5,60
35;São Paulo;3516200;Franca;2668;0,23;0,42
35;São Paulo;3516309;Francisco Morato;1121;0,20;0,37
35;São Paulo;3516408;Franco da Rocha;984;0,31;1,13
35;São Paulo;3516507;Gabriel Monteiro;30;0,00;3,34
35;São Paulo;3516606;Gália;85;0,03;0,03
35;São Paulo;3516705;Garça;407;0,51;0,02
35;São Paulo;3516804;Gastão Vidigal;48;0,03;2,11
35;São Paulo;3516853;Gavião Peixoto;45;6,70;8,92
35;São Paulo;3516903;General Salgado;105;0,01;0,01
35;São Paulo;3517000;Getulina;82;0,04;1,26
35;São Paulo;3517109;Glicério;44;2,30;2,30
35;São Paulo;3517208;Guaiçara;94;0,01;0,01
35;São Paulo;3517307;Guaimbê;54;0,03;1,88
35;São Paulo;3517406;Guaíra;383;0,55;0,03
35;São Paulo;3517505;Guapiaçu;175;3,45;0,60
35;São Paulo;3517604;Guapiara;183;3,86;0,58
35;São Paulo;3517703;Guará;169;2,39;0,62
35;São Paulo;3517802;Guaraçaí;90;2,24;0,01
35;São Paulo;3517901;Guaraci;98;0,02;0,02
35;São Paulo;3518008;Guarani d'Oeste;26;0,01;0,01
